season,season_id,match_id,nb_games
2001/02,10,3967,380
2001/02,10,3985,380
2001/02,10,3859,380
2001/02,10,3667,380
2001/02,10,3983,380
2001/02,10,3906,380
2001/02,10,3670,380
2001/02,10,3874,380
2001/02,10,4045,380
2001/02,10,3857,380
2001/02,10,3973,380
2001/02,10,3890,380
2001/02,10,4011,380
2001/02,10,3909,380
2001/02,10,3913,380
2001/02,10,3813,380
2001/02,10,4033,380
2001/02,10,4016,380
2001/02,10,3868,380
2001/02,10,3940,380
2001/02,10,3817,380
2001/02,10,3917,380
2001/02,10,3849,380
2001/02,10,3797,380
2001/02,10,3997,380
2001/02,10,4041,380
2001/02,10,3688,380
2001/02,10,3954,380
2001/02,10,3809,380
2001/02,10,3902,380
2001/02,10,4015,380
2001/02,10,3834,380
2001/02,10,3833,380
2001/02,10,3846,380
2001/02,10,3990,380
2001/02,10,3818,380
2001/02,10,3744,380
2001/02,10,3701,380
2001/02,10,3807,380
2001/02,10,3863,380
2001/02,10,3696,380
2001/02,10,3883,380
2001/02,10,3958,380
2001/02,10,3707,380
2001/02,10,3792,380
2001/02,10,3992,380
2001/02,10,3915,380
2001/02,10,3953,380
2001/02,10,3712,380
2001/02,10,3697,380
2001/02,10,3949,380
2001/02,10,3717,380
2001/02,10,3816,380
2001/02,10,3790,380
2001/02,10,3774,380
2001/02,10,3765,380
2001/02,10,4028,380
2001/02,10,3956,380
2001/02,10,3932,380
2001/02,10,3970,380
2001/02,10,3773,380
2001/02,10,3928,380
2001/02,10,3782,380
2001/02,10,4036,380
2001/02,10,3864,380
2001/02,10,3988,380
2001/02,10,3754,380
2001/02,10,3725,380
2001/02,10,3929,380
2001/02,10,3908,380
2001/02,10,3714,380
2001/02,10,3681,380
2001/02,10,3772,380
2001/02,10,3702,380
2001/02,10,3729,380
2001/02,10,3877,380
2001/02,10,3905,380
2001/02,10,3897,380
2001/02,10,3771,380
2001/02,10,4023,380
2001/02,10,3950,380
2001/02,10,3884,380
2001/02,10,3778,380
2001/02,10,3740,380
2001/02,10,3898,380
2001/02,10,3893,380
2001/02,10,3918,380
2001/02,10,3823,380
2001/02,10,3964,380
2001/02,10,4002,380
2001/02,10,3941,380
2001/02,10,4009,380
2001/02,10,3998,380
2001/02,10,3739,380
2001/02,10,3743,380
2001/02,10,3801,380
2001/02,10,3888,380
2001/02,10,3787,380
2001/02,10,3706,380
2001/02,10,3768,380
2001/02,10,3780,380
2001/02,10,3802,380
2001/02,10,4034,380
2001/02,10,3957,380
2001/02,10,3695,380
2001/02,10,4004,380
2001/02,10,3837,380
2001/02,10,3872,380
2001/02,10,3685,380
2001/02,10,3675,380
2001/02,10,3870,380
2001/02,10,3978,380
2001/02,10,3899,380
2001/02,10,3756,380
2001/02,10,3914,380
2001/02,10,3805,380
2001/02,10,3680,380
2001/02,10,3887,380
2001/02,10,3965,380
2001/02,10,3931,380
2001/02,10,3984,380
2001/02,10,3684,380
2001/02,10,3794,380
2001/02,10,3734,380
2001/02,10,4006,380
2001/02,10,3881,380
2001/02,10,3713,380
2001/02,10,3736,380
2001/02,10,3679,380
2001/02,10,3775,380
2001/02,10,3862,380
2001/02,10,3812,380
2001/02,10,3709,380
2001/02,10,3741,380
2001/02,10,3831,380
2001/02,10,3687,380
2001/02,10,3844,380
2001/02,10,3880,380
2001/02,10,3757,380
2001/02,10,3962,380
2001/02,10,3808,380
2001/02,10,3820,380
2001/02,10,4018,380
2001/02,10,3885,380
2001/02,10,3719,380
2001/02,10,3689,380
2001/02,10,3745,380
2001/02,10,3930,380
2001/02,10,3948,380
2001/02,10,3966,380
2001/02,10,3822,380
2001/02,10,3735,380
2001/02,10,3947,380
2001/02,10,3738,380
2001/02,10,3674,380
2001/02,10,3767,380
2001/02,10,3704,380
2001/02,10,3694,380
2001/02,10,3856,380
2001/02,10,3825,380
2001/02,10,3959,380
2001/02,10,4042,380
2001/02,10,3710,380
2001/02,10,3708,380
2001/02,10,3753,380
2001/02,10,3989,380
2001/02,10,3975,380
2001/02,10,3678,380
2001/02,10,3748,380
2001/02,10,3842,380
2001/02,10,3843,380
2001/02,10,3781,380
2001/02,10,4039,380
2001/02,10,3854,380
2001/02,10,3865,380
2001/02,10,3955,380
2001/02,10,3889,380
2001/02,10,4008,380
2001/02,10,3912,380
2001/02,10,4035,380
2001/02,10,3943,380
2001/02,10,3976,380
2001/02,10,3924,380
2001/02,10,3892,380
2001/02,10,3705,380
2001/02,10,4037,380
2001/02,10,3963,380
2001/02,10,3904,380
2001/02,10,3848,380
2001/02,10,3982,380
2001/02,10,3703,380
2001/02,10,4007,380
2001/02,10,3896,380
2001/02,10,3731,380
2001/02,10,3866,380
2001/02,10,3668,380
2001/02,10,3969,380
2001/02,10,4031,380
2001/02,10,3829,380
2001/02,10,3934,380
2001/02,10,3826,380
2001/02,10,3996,380
2001/02,10,4017,380
2001/02,10,3690,380
2001/02,10,3682,380
2001/02,10,3751,380
2001/02,10,4043,380
2001/02,10,3758,380
2001/02,10,3980,380
2001/02,10,3727,380
2001/02,10,3835,380
2001/02,10,3786,380
2001/02,10,3699,380
2001/02,10,3921,380
2001/02,10,3815,380
2001/02,10,3903,380
2001/02,10,3995,380
2001/02,10,4026,380
2001/02,10,3779,380
2001/02,10,3933,380
2001/02,10,3749,380
2001/02,10,3791,380
2001/02,10,3796,380
2001/02,10,4030,380
2001/02,10,3875,380
2001/02,10,3726,380
2001/02,10,3811,380
2001/02,10,3732,380
2001/02,10,4044,380
2001/02,10,3821,380
2002/03,11,4104,380
2002/03,11,4357,380
2002/03,11,4219,380
2002/03,11,4054,380
2002/03,11,4263,380
2002/03,11,4078,380
2002/03,11,4183,380
2002/03,11,4403,380
2002/03,11,4088,380
2002/03,11,4375,380
2002/03,11,4392,380
2002/03,11,4318,380
2002/03,11,4140,380
2002/03,11,4300,380
2002/03,11,4281,380
2002/03,11,4293,380
2002/03,11,4125,380
2002/03,11,4227,380
2002/03,11,4067,380
2002/03,11,4208,380
2002/03,11,4295,380
2002/03,11,4138,380
2002/03,11,4393,380
2002/03,11,4099,380
2002/03,11,4309,380
2002/03,11,4131,380
2002/03,11,4159,380
2002/03,11,4379,380
2002/03,11,4197,380
2002/03,11,4328,380
2002/03,11,4127,380
2002/03,11,4189,380
2002/03,11,4261,380
2002/03,11,4048,380
2002/03,11,4277,380
2002/03,11,4358,380
2002/03,11,4074,380
2002/03,11,4116,380
2002/03,11,4340,380
2002/03,11,4326,380
2002/03,11,4354,380
2002/03,11,4060,380
2002/03,11,4228,380
2002/03,11,4216,380
2002/03,11,4243,380
2002/03,11,4296,380
2002/03,11,4215,380
2002/03,11,4421,380
2002/03,11,4382,380
2002/03,11,4360,380
2002/03,11,4147,380
2002/03,11,4148,380
2002/03,11,4184,380
2002/03,11,4223,380
2002/03,11,4288,380
2002/03,11,4311,380
2002/03,11,4139,380
2002/03,11,4310,380
2002/03,11,4356,380
2002/03,11,4051,380
2002/03,11,4130,380
2002/03,11,4129,380
2002/03,11,4105,380
2002/03,11,4191,380
2002/03,11,4283,380
2002/03,11,4334,380
2002/03,11,4284,380
2002/03,11,4050,380
2002/03,11,4238,380
2002/03,11,4391,380
2002/03,11,4319,380
2002/03,11,4420,380
2002/03,11,4069,380
2002/03,11,4272,380
2002/03,11,4278,380
2002/03,11,4079,380
2002/03,11,4312,380
2002/03,11,4056,380
2002/03,11,4170,380
2002/03,11,4407,380
2002/03,11,4151,380
2002/03,11,4399,380
2002/03,11,4317,380
2002/03,11,4303,380
2002/03,11,4383,380
2002/03,11,4234,380
2002/03,11,4322,380
2002/03,11,4110,380
2002/03,11,4235,380
2002/03,11,4047,380
2002/03,11,4388,380
2002/03,11,4258,380
2002/03,11,4226,380
2002/03,11,4182,380
2002/03,11,4201,380
2002/03,11,4220,380
2002/03,11,4181,380
2002/03,11,4249,380
2002/03,11,4359,380
2002/03,11,4247,380
2002/03,11,4087,380
2002/03,11,4177,380
2002/03,11,4324,380
2002/03,11,4193,380
2002/03,11,4301,380
2002/03,11,4093,380
2002/03,11,4064,380
2002/03,11,4082,380
2002/03,11,4344,380
2002/03,11,4085,380
2002/03,11,4426,380
2002/03,11,4370,380
2002/03,11,4202,380
2002/03,11,4225,380
2002/03,11,4156,380
2002/03,11,4117,380
2002/03,11,4376,380
2002/03,11,4385,380
2002/03,11,4070,380
2002/03,11,4361,380
2002/03,11,4297,380
2002/03,11,4141,380
2002/03,11,4239,380
2002/03,11,4346,380
2002/03,11,4174,380
2002/03,11,4285,380
2002/03,11,4096,380
2002/03,11,4169,380
2002/03,11,4190,380
2002/03,11,4251,380
2002/03,11,4390,380
2002/03,11,4302,380
2002/03,11,4121,380
2002/03,11,4353,380
2002/03,11,4155,380
2002/03,11,4145,380
2002/03,11,4097,380
2002/03,11,4049,380
2002/03,11,4397,380
2002/03,11,4331,380
2002/03,11,4133,380
2002/03,11,4273,380
2002/03,11,4232,380
2002/03,11,4134,380
2002/03,11,4362,380
2002/03,11,4092,380
2002/03,11,4231,380
2002/03,11,4132,380
2002/03,11,4335,380
2002/03,11,4286,380
2002/03,11,4205,380
2002/03,11,4336,380
2002/03,11,4241,380
2002/03,11,4162,380
2002/03,11,4171,380
2002/03,11,4313,380
2002/03,11,4250,380
2002/03,11,4325,380
2002/03,11,4158,380
2002/03,11,4371,380
2002/03,11,4352,380
2002/03,11,4100,380
2002/03,11,4410,380
2002/03,11,4154,380
2002/03,11,4095,380
2002/03,11,4053,380
2002/03,11,4299,380
2002/03,11,4287,380
2002/03,11,4374,380
2002/03,11,4267,380
2002/03,11,4188,380
2002/03,11,4242,380
2002/03,11,4122,380
2002/03,11,4349,380
2002/03,11,4103,380
2002/03,11,4348,380
2002/03,11,4207,380
2002/03,11,4137,380
2002/03,11,4292,380
2002/03,11,4168,380
2002/03,11,4394,380
2002/03,11,4199,380
2002/03,11,4124,380
2002/03,11,4061,380
2002/03,11,4111,380
2002/03,11,4414,380
2002/03,11,4305,380
2002/03,11,4418,380
2002/03,11,4314,380
2002/03,11,4224,380
2002/03,11,4196,380
2002/03,11,4294,380
2002/03,11,4386,380
2002/03,11,4351,380
2002/03,11,4178,380
2002/03,11,4350,380
2002/03,11,4246,380
2002/03,11,4214,380
2002/03,11,4275,380
2002/03,11,4194,380
2002/03,11,4213,380
2002/03,11,4271,380
2002/03,11,4209,380
2002/03,11,4257,380
2002/03,11,4217,380
2002/03,11,4338,380
2002/03,11,4113,380
2002/03,11,4378,380
2002/03,11,4179,380
2002/03,11,4055,380
2002/03,11,4175,380
2002/03,11,4345,380
2002/03,11,4163,380
2002/03,11,4084,380
2002/03,11,4221,380
2002/03,11,4166,380
2002/03,11,4347,380
2002/03,11,4337,380
2002/03,11,4253,380
2002/03,11,4233,380
2002/03,11,4419,380
2002/03,11,4152,380
2002/03,11,4380,380
2002/03,11,4307,380
2002/03,11,4089,380
2002/03,11,4068,380
2002/03,11,4075,380
2002/03,11,4195,380
2002/03,11,4384,380
2002/03,11,4073,380
2002/03,11,4058,380
2002/03,11,4381,380
2002/03,11,4408,380
2002/03,11,4333,380
2002/03,11,4065,380
2002/03,11,4327,380
2002/03,11,4161,380
2002/03,11,4424,380
2002/03,11,4369,380
2002/03,11,4412,380
2002/03,11,4406,380
2002/03,11,4192,380
2002/03,11,4123,380
2002/03,11,4341,380
2002/03,11,4108,380
2002/03,11,4153,380
2002/03,11,4342,380
2002/03,11,4329,380
2002/03,11,4367,380
2002/03,11,4165,380
2002/03,11,4413,380
2002/03,11,4109,380
2002/03,11,4323,380
2002/03,11,4365,380
2002/03,11,4203,380
2002/03,11,4206,380
2002/03,11,4143,380
2002/03,11,4107,380
2002/03,11,4321,380
2002/03,11,4306,380
2002/03,11,4405,380
2002/03,11,4212,380
2002/03,11,4136,380
2002/03,11,4230,380
2002/03,11,4101,380
2002/03,11,4266,380
2002/03,11,4115,380
2002/03,11,4259,380
2002/03,11,4222,380
2002/03,11,4211,380
2002/03,11,4320,380
2002/03,11,4252,380
2002/03,11,4264,380
2002/03,11,4425,380
2002/03,11,4422,380
2002/03,11,4270,380
2002/03,11,4395,380
2002/03,11,4409,380
2002/03,11,4091,380
2002/03,11,4106,380
2002/03,11,4086,380
2002/03,11,4160,380
2002/03,11,4204,380
2002/03,11,4164,380
2002/03,11,4304,380
2002/03,11,4119,380
2002/03,11,4200,380
2002/03,11,4135,380
2002/03,11,4066,380
2002/03,11,4343,380
2002/03,11,4387,380
2002/03,11,4368,380
2002/03,11,4248,380
2002/03,11,4126,380
2002/03,11,4172,380
2002/03,11,4072,380
2002/03,11,4240,380
2002/03,11,4187,380
2002/03,11,4282,380
2002/03,11,4339,380
2002/03,11,4081,380
2002/03,11,4112,380
2002/03,11,4218,380
2002/03,11,4291,380
2002/03,11,4372,380
2002/03,11,4315,380
2002/03,11,4094,380
2002/03,11,4120,380
2002/03,11,4366,380
2002/03,11,4411,380
2002/03,11,4186,380
2002/03,11,4128,380
2002/03,11,4389,380
2002/03,11,4332,380
2002/03,11,4090,380
2002/03,11,4290,380
2002/03,11,4244,380
2002/03,11,4142,380
2002/03,11,4298,380
2002/03,11,4364,380
2002/03,11,4262,380
2002/03,11,4102,380
2002/03,11,4402,380
2002/03,11,4245,380
2002/03,11,4276,380
2002/03,11,4150,380
2002/03,11,4114,380
2002/03,11,4237,380
2002/03,11,4083,380
2002/03,11,4198,380
2002/03,11,4071,380
2002/03,11,4157,380
2002/03,11,4404,380
2002/03,11,4173,380
2002/03,11,4268,380
2002/03,11,4076,380
2002/03,11,4423,380
2002/03,11,4167,380
2002/03,11,4416,380
2002/03,11,4118,380
2002/03,11,4330,380
2002/03,11,4077,380
2002/03,11,4062,380
2002/03,11,4269,380
2002/03,11,4229,380
2002/03,11,4185,380
2002/03,11,4274,380
2002/03,11,4255,380
2002/03,11,4176,380
2002/03,11,4098,380
2002/03,11,4417,380
2002/03,11,4398,380
2002/03,11,4210,380
2002/03,11,4057,380
2002/03,11,4265,380
2002/03,11,4260,380
2002/03,11,4236,380
2002/03,11,4377,380
2002/03,11,4355,380
2002/03,11,4180,380
2002/03,11,4063,380
2002/03,11,4149,380
2002/03,11,4080,380
2002/03,11,4279,380
2002/03,11,4059,380
2002/03,11,4401,380
2002/03,11,4373,380
2002/03,11,4256,380
2002/03,11,4415,380
2002/03,11,4363,380
2002/03,11,4289,380
2002/03,11,4052,380
2002/03,11,4316,380
2002/03,11,4400,380
2002/03,11,4146,380
2002/03,11,4308,380
2002/03,11,4254,380
2002/03,11,4396,380
2002/03,11,4144,380
2002/03,11,4280,380
2003/04,12,4743,380
2003/04,12,4785,380
2003/04,12,4559,380
2003/04,12,4620,380
2003/04,12,4445,380
2003/04,12,4516,380
2003/04,12,4514,380
2003/04,12,4625,380
2003/04,12,4439,380
2003/04,12,4798,380
2003/04,12,4571,380
2003/04,12,4721,380
2003/04,12,4534,380
2003/04,12,4678,380
2003/04,12,4724,380
2003/04,12,4572,380
2003/04,12,4679,380
2003/04,12,4762,380
2003/04,12,4700,380
2003/04,12,4558,380
2003/04,12,4451,380
2003/04,12,4671,380
2003/04,12,4799,380
2003/04,12,4588,380
2003/04,12,4720,380
2003/04,12,4548,380
2003/04,12,4801,380
2003/04,12,4746,380
2003/04,12,4713,380
2003/04,12,4524,380
2003/04,12,4611,380
2003/04,12,4744,380
2003/04,12,4683,380
2003/04,12,4693,380
2003/04,12,4779,380
2003/04,12,4489,380
2003/04,12,4804,380
2003/04,12,4742,380
2003/04,12,4652,380
2003/04,12,4584,380
2003/04,12,4480,380
2003/04,12,4747,380
2003/04,12,4653,380
2003/04,12,4646,380
2003/04,12,4583,380
2003/04,12,4703,380
2003/04,12,4737,380
2003/04,12,4680,380
2003/04,12,4511,380
2003/04,12,4597,380
2003/04,12,4484,380
2003/04,12,4755,380
2003/04,12,4493,380
2003/04,12,4802,380
2003/04,12,4537,380
2003/04,12,4442,380
2003/04,12,4748,380
2003/04,12,4687,380
2003/04,12,4460,380
2003/04,12,4561,380
2003/04,12,4777,380
2003/04,12,4552,380
2003/04,12,4517,380
2003/04,12,4486,380
2003/04,12,4637,380
2003/04,12,4794,380
2003/04,12,4449,380
2003/04,12,4674,380
2003/04,12,4654,380
2003/04,12,4557,380
2003/04,12,4712,380
2003/04,12,4662,380
2003/04,12,4529,380
2003/04,12,4538,380
2003/04,12,4658,380
2003/04,12,4634,380
2003/04,12,4473,380
2003/04,12,4691,380
2003/04,12,4738,380
2003/04,12,4660,380
2003/04,12,4627,380
2003/04,12,4727,380
2003/04,12,4640,380
2003/04,12,4570,380
2003/04,12,4778,380
2003/04,12,4690,380
2003/04,12,4715,380
2003/04,12,4547,380
2003/04,12,4498,380
2003/04,12,4601,380
2003/04,12,4560,380
2003/04,12,4800,380
2003/04,12,4533,380
2003/04,12,4496,380
2003/04,12,4437,380
2003/04,12,4485,380
2003/04,12,4782,380
2003/04,12,4766,380
2003/04,12,4483,380
2003/04,12,4430,380
2003/04,12,4649,380
2003/04,12,4518,380
2003/04,12,4763,380
2003/04,12,4515,380
2003/04,12,4771,380
2003/04,12,4629,380
2003/04,12,4716,380
2003/04,12,4723,380
2003/04,12,4702,380
2003/04,12,4527,380
2003/04,12,4564,380
2003/04,12,4708,380
2003/04,12,4714,380
2003/04,12,4490,380
2003/04,12,4643,380
2003/04,12,4457,380
2003/04,12,4446,380
2003/04,12,4707,380
2003/04,12,4750,380
2003/04,12,4696,380
2003/04,12,4471,380
2003/04,12,4443,380
2003/04,12,4459,380
2003/04,12,4705,380
2003/04,12,4573,380
2003/04,12,4803,380
2003/04,12,4656,380
2003/04,12,4575,380
2003/04,12,4535,380
2003/04,12,4681,380
2003/04,12,4579,380
2003/04,12,4592,380
2003/04,12,4593,380
2003/04,12,4569,380
2003/04,12,4692,380
2003/04,12,4739,380
2003/04,12,4641,380
2003/04,12,4428,380
2003/04,12,4740,380
2003/04,12,4521,380
2003/04,12,4467,380
2003/04,12,4604,380
2003/04,12,4761,380
2003/04,12,4510,380
2003/04,12,4677,380
2003/04,12,4667,380
2003/04,12,4642,380
2003/04,12,4665,380
2003/04,12,4753,380
2003/04,12,4462,380
2003/04,12,4450,380
2003/04,12,4495,380
2003/04,12,4630,380
2003/04,12,4797,380
2003/04,12,4617,380
2003/04,12,4504,380
2003/04,12,4448,380
2003/04,12,4582,380
2003/04,12,4618,380
2003/04,12,4595,380
2003/04,12,4565,380
2003/04,12,4491,380
2003/04,12,4757,380
2003/04,12,4684,380
2003/04,12,4770,380
2003/04,12,4513,380
2003/04,12,4556,380
2003/04,12,4456,380
2003/04,12,4787,380
2003/04,12,4695,380
2003/04,12,4791,380
2003/04,12,4474,380
2003/04,12,4454,380
2003/04,12,4523,380
2003/04,12,4545,380
2003/04,12,4717,380
2003/04,12,4676,380
2003/04,12,4806,380
2003/04,12,4528,380
2003/04,12,4499,380
2003/04,12,4645,380
2003/04,12,4487,380
2003/04,12,4759,380
2003/04,12,4688,380
2003/04,12,4767,380
2003/04,12,4736,380
2003/04,12,4685,380
2003/04,12,4427,380
2003/04,12,4531,380
2003/04,12,4663,380
2003/04,12,4576,380
2003/04,12,4539,380
2003/04,12,4602,380
2003/04,12,4525,380
2003/04,12,4756,380
2003/04,12,4734,380
2003/04,12,4624,380
2003/04,12,4783,380
2003/04,12,4492,380
2003/04,12,4544,380
2003/04,12,4562,380
2003/04,12,4478,380
2003/04,12,4479,380
2003/04,12,4455,380
2003/04,12,4509,380
2003/04,12,4587,380
2003/04,12,4461,380
2003/04,12,4500,380
2003/04,12,4789,380
2003/04,12,4774,380
2003/04,12,4668,380
2003/04,12,4566,380
2003/04,12,4614,380
2003/04,12,4769,380
2003/04,12,4626,380
2003/04,12,4655,380
2003/04,12,4732,380
2003/04,12,4477,380
2003/04,12,4633,380
2003/04,12,4591,380
2003/04,12,4733,380
2003/04,12,4606,380
2003/04,12,4644,380
2003/04,12,4482,380
2003/04,12,4488,380
2003/04,12,4792,380
2003/04,12,4648,380
2003/04,12,4726,380
2003/04,12,4452,380
2003/04,12,4550,380
2003/04,12,4788,380
2003/04,12,4725,380
2003/04,12,4731,380
2003/04,12,4628,380
2003/04,12,4435,380
2003/04,12,4503,380
2003/04,12,4622,380
2003/04,12,4475,380
2003/04,12,4551,380
2003/04,12,4613,380
2003/04,12,4563,380
2003/04,12,4431,380
2003/04,12,4780,380
2003/04,12,4673,380
2003/04,12,4608,380
2003/04,12,4542,380
2003/04,12,4470,380
2003/04,12,4651,380
2003/04,12,4675,380
2003/04,12,4775,380
2003/04,12,4600,380
2003/04,12,4612,380
2003/04,12,4507,380
2003/04,12,4581,380
2003/04,12,4465,380
2003/04,12,4519,380
2003/04,12,4497,380
2003/04,12,4458,380
2003/04,12,4711,380
2003/04,12,4686,380
2003/04,12,4599,380
2003/04,12,4728,380
2003/04,12,4751,380
2003/04,12,4505,380
2003/04,12,4543,380
2003/04,12,4682,380
2003/04,12,4520,380
2003/04,12,4466,380
2003/04,12,4765,380
2003/04,12,4670,380
2003/04,12,4429,380
2003/04,12,4605,380
2003/04,12,4752,380
2003/04,12,4610,380
2003/04,12,4639,380
2003/04,12,4701,380
2003/04,12,4784,380
2003/04,12,4541,380
2003/04,12,4434,380
2003/04,12,4555,380
2003/04,12,4706,380
2003/04,12,4793,380
2003/04,12,4795,380
2003/04,12,4530,380
2003/04,12,4481,380
2003/04,12,4699,380
2003/04,12,4772,380
2003/04,12,4607,380
2003/04,12,4506,380
2003/04,12,4709,380
2003/04,12,4621,380
2003/04,12,4781,380
2003/04,12,4616,380
2003/04,12,4436,380
2003/04,12,4730,380
2003/04,12,4729,380
2003/04,12,4554,380
2003/04,12,4536,380
2003/04,12,4586,380
2003/04,12,4494,380
2003/04,12,4773,380
2003/04,12,4790,380
2003/04,12,4580,380
2003/04,12,4444,380
2003/04,12,4585,380
2003/04,12,4578,380
2003/04,12,4760,380
2003/04,12,4764,380
2003/04,12,4669,380
2003/04,12,4657,380
2003/04,12,4453,380
2003/04,12,4589,380
2003/04,12,4433,380
2003/04,12,4719,380
2003/04,12,4694,380
2003/04,12,4650,380
2003/04,12,4710,380
2003/04,12,4594,380
2003/04,12,4596,380
2003/04,12,4636,380
2003/04,12,4698,380
2003/04,12,4568,380
2003/04,12,4553,380
2003/04,12,4512,380
2003/04,12,4666,380
2003/04,12,4796,380
2003/04,12,4501,380
2003/04,12,4623,380
2003/04,12,4697,380
2003/04,12,4718,380
2003/04,12,4741,380
2003/04,12,4468,380
2003/04,12,4735,380
2003/04,12,4704,380
2003/04,12,4632,380
2003/04,12,4438,380
2003/04,12,4659,380
2003/04,12,4447,380
2003/04,12,4590,380
2003/04,12,4754,380
2003/04,12,4508,380
2003/04,12,4549,380
2003/04,12,4805,380
2003/04,12,4522,380
2003/04,12,4577,380
2003/04,12,4526,380
2003/04,12,4786,380
2003/04,12,4469,380
2003/04,12,4574,380
2003/04,12,4603,380
2003/04,12,4540,380
2003/04,12,4768,380
2003/04,12,4609,380
2003/04,12,4472,380
2003/04,12,4722,380
2003/04,12,4440,380
2003/04,12,4758,380
2003/04,12,4502,380
2003/04,12,4647,380
2003/04,12,4631,380
2003/04,12,4463,380
2003/04,12,4432,380
2003/04,12,4441,380
2003/04,12,4638,380
2003/04,12,4476,380
2003/04,12,4689,380
2003/04,12,4598,380
2003/04,12,4546,380
2003/04,12,4464,380
2003/04,12,4619,380
2003/04,12,4567,380
2003/04,12,4615,380
2003/04,12,4745,380
2003/04,12,4664,380
2003/04,12,4532,380
2003/04,12,4776,380
2003/04,12,4635,380
2003/04,12,4661,380
2003/04,12,4749,380
2003/04,12,4672,380
2004/05,13,4824,380
2004/05,13,5153,380
2004/05,13,5108,380
2004/05,13,4870,380
2004/05,13,5160,380
2004/05,13,5185,380
2004/05,13,4840,380
2004/05,13,5093,380
2004/05,13,4964,380
2004/05,13,4817,380
2004/05,13,4947,380
2004/05,13,4812,380
2004/05,13,4829,380
2004/05,13,5064,380
2004/05,13,5078,380
2004/05,13,5047,380
2004/05,13,4882,380
2004/05,13,4946,380
2004/05,13,4835,380
2004/05,13,4958,380
2004/05,13,4845,380
2004/05,13,5081,380
2004/05,13,4873,380
2004/05,13,4951,380
2004/05,13,5046,380
2004/05,13,5061,380
2004/05,13,5072,380
2004/05,13,4969,380
2004/05,13,5097,380
2004/05,13,4978,380
2004/05,13,5055,380
2004/05,13,5157,380
2004/05,13,4901,380
2004/05,13,5000,380
2004/05,13,5048,380
2004/05,13,5139,380
2004/05,13,5096,380
2004/05,13,5049,380
2004/05,13,4940,380
2004/05,13,5066,380
2004/05,13,4988,380
2004/05,13,4910,380
2004/05,13,4954,380
2004/05,13,4874,380
2004/05,13,4904,380
2004/05,13,4897,380
2004/05,13,4821,380
2004/05,13,5107,380
2004/05,13,5030,380
2004/05,13,4871,380
2004/05,13,5104,380
2004/05,13,5032,380
2004/05,13,4887,380
2004/05,13,5089,380
2004/05,13,5076,380
2004/05,13,4952,380
2004/05,13,4898,380
2004/05,13,4813,380
2004/05,13,4955,380
2004/05,13,4948,380
2004/05,13,5152,380
2004/05,13,5025,380
2004/05,13,4911,380
2004/05,13,4968,380
2004/05,13,5016,380
2004/05,13,4917,380
2004/05,13,5011,380
2004/05,13,4832,380
2004/05,13,5175,380
2004/05,13,4842,380
2004/05,13,5145,380
2004/05,13,5006,380
2004/05,13,4865,380
2004/05,13,4885,380
2004/05,13,4977,380
2004/05,13,5050,380
2004/05,13,5040,380
2004/05,13,5022,380
2004/05,13,4920,380
2004/05,13,5150,380
2004/05,13,5094,380
2004/05,13,5083,380
2004/05,13,4875,380
2004/05,13,5180,380
2004/05,13,5085,380
2004/05,13,4965,380
2004/05,13,4949,380
2004/05,13,5144,380
2004/05,13,4879,380
2004/05,13,4936,380
2004/05,13,4919,380
2004/05,13,5125,380
2004/05,13,5026,380
2004/05,13,4900,380
2004/05,13,4830,380
2004/05,13,5060,380
2004/05,13,4956,380
2004/05,13,4850,380
2004/05,13,4980,380
2004/05,13,5098,380
2004/05,13,4934,380
2004/05,13,5087,380
2004/05,13,4883,380
2004/05,13,4836,380
2004/05,13,5041,380
2004/05,13,5037,380
2004/05,13,4819,380
2004/05,13,4941,380
2004/05,13,4855,380
2004/05,13,4915,380
2004/05,13,4831,380
2004/05,13,4867,380
2004/05,13,5017,380
2004/05,13,4995,380
2004/05,13,5054,380
2004/05,13,4895,380
2004/05,13,4925,380
2004/05,13,5147,380
2004/05,13,4975,380
2004/05,13,4935,380
2004/05,13,5161,380
2004/05,13,5106,380
2004/05,13,4862,380
2004/05,13,4984,380
2004/05,13,5158,380
2004/05,13,4844,380
2004/05,13,5019,380
2004/05,13,5001,380
2004/05,13,5184,380
2004/05,13,5164,380
2004/05,13,4908,380
2004/05,13,5014,380
2004/05,13,4921,380
2004/05,13,5138,380
2004/05,13,4992,380
2004/05,13,5039,380
2004/05,13,4872,380
2004/05,13,5012,380
2004/05,13,4979,380
2004/05,13,5116,380
2004/05,13,5149,380
2004/05,13,4982,380
2004/05,13,4986,380
2004/05,13,5179,380
2004/05,13,4866,380
2004/05,13,5135,380
